1,157
1,27
1,57
1,62
1,66
1,138
1,198
1,69
2,177
2,156
2,72
2,88
2,130
2,127
2,35
2,56
3,88
4,43
4,8
5,172
5,112
5,62
5,116
5,158
5,207
5,192
5,9
5,27
6,94
6,110
6,81
6,123
6,102
6,46
7,188
7,174
7,86
7,157
7,204
7,79
7,116
8,120
8,165
8,83
9,191
10,145
10,63
10,188
12,166
12,208
12,101
12,153
13,37
14,110
14,46
14,173
14,51
14,21
14,208
15,16
15,74
15,158
15,82
15,118
15,7
15,79
15,58
16,187
16,34
16,150
16,126
16,92
16,1
16,138
16,179
16,9
17,21
17,154
18,195
18,30
18,7
18,20
19,196
19,36
19,69
19,63
19,93
19,175
19,19
19,91
20,2
20,56
20,134
21,123
21,57
21,180
22,55
23,93
23,55
23,202
23,113
23,39
24,11
24,103
24,90
24,73
24,91
24,28
24,153
24,105
24,127
25,165
25,171
25,148
25,209
26,180
27,207
27,71
27,154
27,133
28,77
28,134
28,110
28,93
31,83
31,154
32,189
33,52
33,4
33,101
33,89
33,23
33,210
33,30
33,71
34,64
34,180
34,211
34,23
34,172
34,137
34,183
35,108
35,188
35,136
35,192
35,170
35,116
37,158
37,20
37,164
37,68
37,140
37,154
37,33
37,168
37,147
37,30
38,106
38,152
40,60
40,193
40,24
41,75
41,78
41,116
41,17
43,17
45,141
45,132
45,203
45,206
45,31
45,189
45,20
45,136
45,144
46,89
46,174
46,195
46,128
46,79
46,205
46,9
46,21
46,7
46,33
47,85
47,146
47,38
47,25
47,118
47,164
47,190
47,54
47,21
48,76
48,95
48,105
48,22
48,15
48,2
48,137
50,116
50,21
50,78
50,133
51,106
51,85
51,110
52,132
52,156
52,146
52,116
52,36
52,172
52,180
52,85
52,193
52,185
53,172
53,104
53,13
53,195
53,188
53,16
54,6
54,15
54,161
55,84
55,1
55,29
55,149
56,161
56,136
56,68
56,57
56,56
56,49
56,87
56,94
56,154
56,175
58,13
58,114
58,194
58,54
58,102
